participant_id,variant,age,gender,academic_affiliation
P0387,beta,23_or_older,Female,Professioni Sanitarie
P0388,beta,23_or_older,Female,Professioni Sanitarie
P0389,beta,23_or_older,Male,DIEEI
P0390,beta,23_or_older,Female,DiSFor
P0391,beta,23_or_older,Female,Scuola di Medicina
P0392,beta,20,Female,Scienze Biologiche
P0393,beta,20,Female,Economia Aziendale
P0394,beta,23_or_older,Female,Accademia di Belle Arti
P0395,beta,23_or_older,Male,DMI
P0396,beta,23_or_older,Male,Scienze Politiche e Sociali
P0397,beta,23_or_older,Male,Poznań University of Technology
P0398,beta,23_or_older,Male,Poznań University of Technology
P0399,beta,23_or_older,Female,Poznań University of Technology
P0400,beta,23_or_older,Male,Poznań University of Technology
P0401,beta,22,Female,other (UniCT unspecified)
P0402,beta,23_or_older,Male,other (UniCT unspecified)
P0403,beta,23_or_older,Male,other (UniCT unspecified)
P0404,beta,23_or_older,Male,other (UniCT unspecified)
P0405,beta,22,Male,redacted_pii
P0406,beta,23_or_older,Male,other (UniCT unspecified)
P0407,gamma,22,Male,DMI
P0408,gamma,22,Male,DMI
P0409,gamma,22,Male,DMI
P0410,gamma,22,Male,DMI
P0411,gamma,23_or_older,Male,DIEEI
P0412,gamma,22,Female,DMI
P0413,gamma,21,Male,DMI
P0414,gamma,22,Female,DIEEI
P0415,gamma,23_or_older,Male,multi-department
P0416,gamma,22,Female,DMI
P0417,gamma,23_or_older,Male,DMI
P0418,gamma,23_or_older,Male,multi-department
P0419,gamma,23_or_older,Male,multi-department
P0420,gamma,23_or_older,Female,DiSFor
P0421,gamma,23_or_older,Female,DiSFor
P0422,gamma,23_or_older,Female,DiSFor
P0423,gamma,23_or_older,Female,DiSFor
P0424,gamma,22,Male,DMI
P0425,gamma,23_or_older,Male,DMI
P0426,gamma,21,Male,DMI
P0427,gamma,21,Male,DMI
P0428,gamma,20,Male,DMI
P0429,gamma,20,Female,DMI
P0430,gamma,20,Male,DMI
P0431,gamma,23_or_older,Male,DMI
P0432,gamma,20,Male,DMI
P0433,gamma,21,Male,DMI
P0434,gamma,20,Male,DMI
P0435,gamma,23_or_older,Male,DMI
P0436,gamma,23_or_older,Female,non-academic
P0437,gamma,21,Female,DMI
P0438,gamma,23_or_older,Female,DMI
P0439,gamma,23_or_older,Female,non-academic
P0440,gamma,23_or_older,Female,Scienze Biologiche
P0441,gamma,23_or_older,Female,DiSFor
P0442,gamma,23_or_older,Female,DiSFor
P0443,gamma,23_or_older,Female,DiSFor
P0444,gamma,23_or_older,Female,DiSFor
P0445,gamma,23_or_older,Female,DiSFor
P0446,gamma,23_or_older,Female,DiSFor
P0447,gamma,23_or_older,Female,DiSFor
P0448,gamma,23_or_older,Female,DiSFor
P0449,gamma,22,Female,Scienze Politiche e Sociali
P0450,gamma,23_or_older,Female,DiSFor
P0451,gamma,23_or_older,Female,DiSFor
P0452,gamma,23_or_older,Female,DiSFor
P0453,gamma,23_or_older,Female,DiSFor
P0454,gamma,23_or_older,Female,DiSFor
P0455,gamma,23_or_older,Female,DiSFor
P0456,gamma,23_or_older,Male,DISUM
P0457,gamma,23_or_older,Female,DiSFor
P0458,gamma,20,Female,Scienze Motorie
P0459,gamma,20,Male,DMI
P0460,gamma,23_or_older,Male,DMI
P0461,gamma,23_or_older,Female,DMI
P0462,gamma,22,Male,DMI
P0463,gamma,20,Male,DMI
P0464,gamma,23_or_older,Male,DMI
P0465,gamma,22,Male,DMI
P0466,gamma,23_or_older,Female,DMI
P0467,gamma,22,Male,DMI
P0468,gamma,20,Male,DMI
P0469,gamma,23_or_older,Male,DMI
P0470,gamma,23_or_older,Male,DMI
P0471,gamma,21,Male,DMI
P0472,gamma,21,Male,DIEEI
P0473,gamma,21,Male,DIEEI
P0474,gamma,23_or_older,Male,DMI
P0475,gamma,20,Female,DIEEI
P0476,gamma,23_or_older,Male,DMI
P0477,gamma,21,Male,DMI
P0478,gamma,20,Male,DMI
P0479,gamma,21,Male,DMI
P0480,gamma,20,Male,DMI
P0481,gamma,20,Male,DIEEI
P0482,gamma,20,Male,DMI
P0483,gamma,23_or_older,Male,Digital Forensics
P0484,gamma,22,Male,DMI
P0485,gamma,20,Male,DMI
P0486,gamma,20,Male,DIEEI
P0487,gamma,23_or_older,Male,DMI
P0488,gamma,21,Male,DMI
P0489,gamma,23_or_older,Male,DMI
P0490,gamma,23_or_older,Male,DMI
P0491,gamma,23_or_older,Male,DMI
P0492,gamma,21,Male,DIEEI
P0493,gamma,20,Male,DIEEI
P0494,gamma,21,Male,DMI
P0495,gamma,21,Male,DMI
P0496,gamma,22,Male,DMI
P0497,gamma,23_or_older,Male,DMI
P0498,gamma,20,Male,DMI
P0499,gamma,20,Female,DMI
P0500,gamma,20,Male,DIEEI
P0501,gamma,21,Male,DMI
P0502,gamma,23_or_older,Female,Professioni Sanitarie
P0503,gamma,23_or_older,Female,Professioni Sanitarie
P0504,gamma,23_or_older,Female,Professioni Sanitarie
P0505,gamma,22,Male,Professioni Sanitarie
P0506,gamma,22,Female,Professioni Sanitarie
P0507,gamma,23_or_older,Female,Professioni Sanitarie
P0508,gamma,22,Female,Professioni Sanitarie
P0509,gamma,23_or_older,Female,Professioni Sanitarie
P0510,gamma,23_or_older,Female,Professioni Sanitarie
P0511,gamma,23_or_older,Female,Professioni Sanitarie
P0512,gamma,23_or_older,Male,Professioni Sanitarie
P0513,gamma,23_or_older,Female,Professioni Sanitarie
P0514,gamma,23_or_older,Female,Professioni Sanitarie
P0515,gamma,23_or_older,Male,Professioni Sanitarie
P0516,gamma,23_or_older,Female,Professioni Sanitarie
P0517,gamma,23_or_older,Female,Professioni Sanitarie
P0518,gamma,23_or_older,Male,Professioni Sanitarie
P0519,gamma,22,Female,Professioni Sanitarie
P0520,gamma,23_or_older,Female,Professioni Sanitarie
P0521,gamma,23_or_older,Female,Professioni Sanitarie
P0522,gamma,23_or_older,Male,Professioni Sanitarie
P0523,gamma,23_or_older,Female,Professioni Sanitarie
P0524,gamma,23_or_older,Female,Professioni Sanitarie
P0525,gamma,23_or_older,Female,Professioni Sanitarie
P0526,gamma,23_or_older,Female,Professioni Sanitarie
P0527,gamma,22,Female,Professioni Sanitarie
P0528,gamma,23_or_older,Male,Professioni Sanitarie
P0529,gamma,23_or_older,Male,Professioni Sanitarie
P0530,gamma,23_or_older,Female,Professioni Sanitarie
P0531,gamma,23_or_older,Female,Professioni Sanitarie
P0532,gamma,23_or_older,Female,Professioni Sanitarie
P0533,gamma,23_or_older,Male,Professioni Sanitarie
P0534,gamma,23_or_older,Female,Professioni Sanitarie
P0535,gamma,23_or_older,Female,DiSFor
P0536,gamma,23_or_older,Female,DiSFor
P0537,gamma,20,Female,Economia Aziendale
P0538,gamma,20,Male,Economia e Impresa
P0539,gamma,23_or_older,Male,Economia e Impresa
P0540,gamma,20,Female,Scienze Biologiche
P0541,gamma,23_or_older,Female,Scuola di Medicina
P0542,gamma,20,Female,Economia Aziendale
P0543,gamma,23_or_older,Male,Scienze Politiche e Sociali
P0544,gamma,21,Male,Scuola di Medicina
P0545,gamma,22,Female,DISUM
P0546,gamma,21,Male,Accademia di Belle Arti
P0547,gamma,22,Female,DiSFor
P0548,gamma,20,Female,DiSFor
P0549,delta,21,Male,DMI
P0550,delta,21,Male,DMI
P0551,delta,22,Male,DMI
P0552,delta,21,Male,DMI
P0553,delta,22,Male,DMI
P0554,delta,22,Female,DMI
P0555,delta,23_or_older,Male,DMI
P0556,delta,23_or_older,Male,DMI
P0557,delta,23_or_older,Female,DiSFor
P0558,delta,23_or_older,Female,DiSFor
P0559,delta,23_or_older,Female,DiSFor
P0560,delta,23_or_older,Female,DiSFor
P0561,delta,21,Male,DMI
P0562,delta,20,Male,DMI
P0563,delta,20,Male,DMI
P0564,delta,23_or_older,Male,DMI
P0565,delta,23_or_older,Female,non-academic
P0566,delta,21,Female,DMI
P0567,delta,23_or_older,Female,DMI
P0568,delta,23_or_older,Male,DMI
P0569,delta,23_or_older,Female,DMI
P0570,delta,23_or_older,Female,non-academic
P0571,delta,23_or_older,Female,Scienze Biologiche
P0572,delta,23_or_older,Female,DiSFor
P0573,delta,23_or_older,Female,DiSFor
P0574,delta,23_or_older,Female,DiSFor
P0575,delta,23_or_older,Female,DiSFor
P0576,delta,23_or_older,Female,DiSFor
P0577,delta,20,Female,Scienze Motorie
P0578,delta,22,Female,Professioni Sanitarie
P0579,delta,21,Female,Professioni Sanitarie
P0580,delta,21,Female,Professioni Sanitarie
P0581,delta,21,Male,Professioni Sanitarie
P0582,delta,23_or_older,Male,DMI
P0583,delta,23_or_older,Male,DMI
P0584,delta,23_or_older,Male,DMI
P0585,delta,21,Male,DMI
P0586,delta,20,Male,DMI
P0587,delta,23_or_older,Male,Digital Forensics
P0588,delta,20,Male,DMI
P0589,delta,23_or_older,Female,DMI
P0590,delta,20,Male,DMI
P0591,delta,21,Male,DMI
P0592,delta,22,Male,DMI
P0593,delta,23_or_older,Male,DMI
P0594,delta,21,Male,DMI
P0595,delta,20,Male,DMI
P0596,delta,21,Male,DIEEI
P0597,delta,20,Male,DMI
P0598,delta,23_or_older,Male,DMI
P0599,delta,21,Female,DMI
P0600,delta,23_or_older,Male,DMI
P0601,delta,22,Male,DMI
P0602,delta,20,Male,DMI
P0603,delta,23_or_older,Male,DMI
P0604,delta,23_or_older,Male,DMI
P0605,delta,21,Male,DIEEI
P0606,delta,21,Male,DIEEI
P0607,delta,21,Male,DMI
P0608,delta,21,Male,DMI
P0609,delta,20,Male,DMI
P0610,delta,23_or_older,Male,DMI
P0611,delta,23_or_older,Male,DMI
P0612,delta,21,Male,DMI
P0613,delta,20,Male,DIEEI
P0614,delta,21,Male,DMI
P0615,delta,23_or_older,Male,DMI
P0616,delta,20,Male,DMI
P0617,delta,23_or_older,Male,DMI
P0618,delta,22,Female,Professioni Sanitarie
P0619,delta,23_or_older,Female,Professioni Sanitarie
P0620,delta,23_or_older,Female,Professioni Sanitarie
P0621,delta,23_or_older,Female,Professioni Sanitarie
P0622,delta,23_or_older,Female,Professioni Sanitarie
P0623,delta,22,Female,Professioni Sanitarie
P0624,delta,23_or_older,Female,Professioni Sanitarie
P0625,delta,23_or_older,Female,Professioni Sanitarie
P0626,delta,23_or_older,Female,Professioni Sanitarie
P0627,delta,23_or_older,Female,Professioni Sanitarie
P0628,delta,22,Female,Professioni Sanitarie
P0629,delta,23_or_older,Female,Professioni Sanitarie
P0630,delta,23_or_older,Male,Professioni Sanitarie
P0631,delta,23_or_older,Female,Professioni Sanitarie
P0632,delta,23_or_older,Female,Professioni Sanitarie
P0633,delta,22,Male,Professioni Sanitarie
P0634,delta,23_or_older,Male,Professioni Sanitarie
P0635,delta,23_or_older,Male,Professioni Sanitarie
P0636,delta,23_or_older,Female,Professioni Sanitarie
P0637,delta,23_or_older,Female,Professioni Sanitarie
P0638,delta,23_or_older,Female,Professioni Sanitarie
P0639,delta,23_or_older,Female,Professioni Sanitarie
P0640,delta,22,Female,Professioni Sanitarie
P0641,delta,23_or_older,Male,Professioni Sanitarie
P0642,delta,23_or_older,Female,Professioni Sanitarie
P0643,delta,23_or_older,Female,Professioni Sanitarie
P0644,delta,23_or_older,Female,Professioni Sanitarie
P0645,delta,23_or_older,Male,Professioni Sanitarie
P0646,delta,23_or_older,Male,Professioni Sanitarie
P0647,delta,23_or_older,Female,Professioni Sanitarie
P0648,delta,23_or_older,Female,Professioni Sanitarie
P0649,delta,20,Female,Economia Aziendale
P0650,delta,20,Female,Economia Aziendale
P0651,delta,22,Female,Economia e Impresa
P0652,delta,21,Female,DMI
P0653,delta,23_or_older,Male,Scienze Politiche e Sociali
P0654,delta,22,Male,DiSFor
P0655,epsilon,21,Male,DMI
P0656,epsilon,22,Male,DMI
P0657,epsilon,23_or_older,Male,DMI
P0658,epsilon,22,Male,DMI
P0659,epsilon,23_or_older,Male,DMI
P0660,epsilon,23_or_older,Male,DMI
P0661,epsilon,23_or_older,Male,DMI
P0662,epsilon,23_or_older,Female,DMI
P0663,epsilon,23_or_older,Male,DMI
P0664,epsilon,23_or_older,Female,DiSFor
P0665,epsilon,23_or_older,Female,DiSFor
P0666,epsilon,22,Male,DMI
P0667,epsilon,20,Male,DMI
P0668,epsilon,20,Male,DMI
P0669,epsilon,21,Male,DMI
P0670,epsilon,20,Female,DMI
P0671,epsilon,21,Male,DMI
P0672,epsilon,21,Male,DMI
P0673,epsilon,23_or_older,Female,DMI
P0674,epsilon,21,Male,DMI
P0675,epsilon,23_or_older,Female,non-academic
P0676,epsilon,23_or_older,Female,DMI
P0677,epsilon,23_or_older,Female,non-academic
P0678,epsilon,23_or_older,Female,Scienze Biologiche
P0679,epsilon,23_or_older,Female,DiSFor
P0680,epsilon,23_or_older,Female,DiSFor
P0681,epsilon,23_or_older,Female,DiSFor
P0682,epsilon,23_or_older,Female,DiSFor
P0683,epsilon,20,Female,Scienze Motorie
P0684,epsilon,23_or_older,Male,DMI
P0685,epsilon,21,Male,DMI
P0686,epsilon,20,Male,DMI
P0687,epsilon,23_or_older,Male,Digital Forensics
P0688,epsilon,23_or_older,Female,DMI
P0689,epsilon,20,Male,DMI
P0690,epsilon,20,Male,DMI
P0691,epsilon,21,Male,DIEEI
P0692,epsilon,21,Male,DMI
P0693,epsilon,23_or_older,Male,DMI
P0694,epsilon,23_or_older,Male,DMI
P0695,epsilon,22,Male,DMI
P0696,epsilon,23_or_older,Male,DMI
P0697,epsilon,21,Male,DIEEI
P0698,epsilon,21,Male,DIEEI
P0699,epsilon,22,Male,DMI
P0700,epsilon,20,Male,DIEEI
P0701,epsilon,23_or_older,Male,DMI
P0702,epsilon,23_or_older,Male,DMI
P0703,epsilon,20,Male,DMI
P0704,epsilon,21,Male,DMI
P0705,epsilon,23_or_older,Male,DMI
P0706,epsilon,20,Male,DMI
P0707,epsilon,23_or_older,Male,DMI
P0708,epsilon,23_or_older,Male,DMI
P0709,epsilon,22,Male,Professioni Sanitarie
P0710,epsilon,22,Female,Professioni Sanitarie
P0711,epsilon,22,Female,Professioni Sanitarie
P0712,epsilon,23_or_older,Female,Professioni Sanitarie
P0713,epsilon,23_or_older,Female,Professioni Sanitarie
P0714,epsilon,23_or_older,Female,Professioni Sanitarie
P0715,epsilon,23_or_older,Female,Professioni Sanitarie
P0716,epsilon,23_or_older,Female,Professioni Sanitarie
P0717,epsilon,22,Female,Professioni Sanitarie
P0718,epsilon,23_or_older,Female,Professioni Sanitarie
P0719,epsilon,23_or_older,Female,Professioni Sanitarie
P0720,epsilon,23_or_older,Female,Professioni Sanitarie
P0721,epsilon,23_or_older,Female,Professioni Sanitarie
P0722,epsilon,23_or_older,Male,Professioni Sanitarie
P0723,epsilon,23_or_older,Female,Professioni Sanitarie
P0724,epsilon,23_or_older,Male,Professioni Sanitarie
P0725,epsilon,23_or_older,Female,Professioni Sanitarie
P0726,epsilon,23_or_older,Male,Professioni Sanitarie
P0727,epsilon,23_or_older,Male,Professioni Sanitarie
P0728,epsilon,23_or_older,Female,Professioni Sanitarie
P0729,epsilon,22,Female,Professioni Sanitarie
P0730,epsilon,23_or_older,Female,Professioni Sanitarie
P0731,epsilon,23_or_older,Female,Professioni Sanitarie
P0732,epsilon,23_or_older,Male,Professioni Sanitarie
P0733,epsilon,23_or_older,Female,Professioni Sanitarie
P0734,epsilon,23_or_older,Male,Professioni Sanitarie
P0735,epsilon,23_or_older,Female,Professioni Sanitarie
P0736,epsilon,23_or_older,Female,Professioni Sanitarie
P0737,epsilon,23_or_older,Female,Professioni Sanitarie
P0738,epsilon,23_or_older,Female,Professioni Sanitarie
P0739,epsilon,23_or_older,Male,Scuola di Medicina
P0740,epsilon,23_or_older,Female,DiSFor
P0741,epsilon,23_or_older,Female,DiSFor
P0742,epsilon,22,Female,DIEEI
P0743,epsilon,20,Female,Economia Aziendale
P0744,epsilon,23_or_older,Male,Scienze Politiche e Sociali
P0745,epsilon,23_or_older,Female,DISUM
P0746,epsilon,20,Female,DiSFor
